ID,Q1,Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q4_1,Q4_2,Q4_3,Q4_4
578,1,21,3,1,1,4,2,1,3,1,5
579,1,21,3,2,2,3,4,1,3,1,3
580,1,21,2,2,2,3,2,1,3,1,3
581,1,21,3,3,1,4,1,1,3,1,4
582,1,6,1,1,1,2,2,1,3,5,4
583,1,11,3,2,2,3,3,1,3,5,4
584,1,11,3,3,2,3,2,1,3,1,5
585,1,11,2,1,2,3,4,1,3,1,3
586,1,21,1,4,1,1,2,1,3,1,.
587,1,21,3,3,2,3,2,1,3,5,.
588,1,11,1,1,2,3,2,1,3,5,3
589,1,11,1,1,1,4,2,1,3,1,4
590,1,21,3,2,1,3,1,1,3,1,.
591,1,21,1,1,1,3,3,1,3,1,5
592,1,11,1,1,1,1,1,1,3,1,3
593,1,21,1,1,1,3,3,1,3,1,5
594,1,6,3,2,1,3,4,1,3,2,5
595,1,11,1,1,1,2,2,1,3,1,4
596,1,21,1,1,1,3,1,1,3,1,3
597,1,11,3,1,1,2,3,1,3,1,4
598,1,11,1,1,1,1,1,1,3,3,1
599,1,11,3,2,1,2,2,1,3,1,.
600,1,21,2,1,1,3,1,1,3,1,4
601,1,1,3,1,1,2,2,2,3,1,3
602,1,11,1,1,1,3,3,1,3,5,.
603,1,21,3,1,2,2,2,1,3,1,5
604,1,11,3,3,2,3,3,1,3,5,.
605,1,11,3,1,1,3,1,1,3,2,3
606,1,21,1,1,1,2,1,1,3,3,1
607,1,6,2,3,1,3,2,1,3,1,5
608,1,11,3,3,2,1,3,1,3,5,4
609,1,21,3,4,2,3,3,1,3,1,4
610,1,21,1,1,1,2,1,1,3,1,3
611,1,11,1,1,1,4,2,1,3,1,3
612,1,11,3,1,1,3,3,1,3,5,3
613,1,11,2,1,1,4,4,1,3,1,4
614,1,11,3,1,1,3,1,1,3,1,.
615,1,11,3,1,1,3,2,1,3,5,4
616,1,21,3,1,1,4,4,1,3,1,4
617,1,11,3,1,1,1,1,1,3,3,4
618,1,6,1,1,1,1,1,1,1,5,3
619,1,1,1,1,3,3,2,1,1,5,1
620,1,1,2,2,2,3,3,1,1,9,4
621,1,6,2,2,1,3,1,1,1,5,3
622,1,1,2,2,1,2,2,1,1,5,3
623,1,6,1,1,2,2,1,1,1,5,3
624,1,1,3,1,2,2,2,1,1,5,4
625,1,1,2,2,1,2,2,1,1,9,3
626,1,1,1,1,1,1,1,1,1,5,1
627,1,6,1,1,1,3,2,1,1,9,4
628,1,1,3,1,2,2,2,1,1,9,4
629,1,6,3,1,1,2,1,2,1,5,5
630,1,1,1,1,1,3,2,1,1,11,3
631,1,1,1,1,1,2,2,1,1,11,5
632,1,1,2,2,2,2,1,1,1,9,3
633,1,6,4,1,1,2,1,1,1,2,1
634,1,11,3,1,1,3,1,2,1,11,3
635,1,6,3,1,3,3,3,1,1,1,.
636,1,1,2,3,1,3,4,1,1,9,5
637,1,1,2,2,2,4,1,1,1,9,3
638,1,1,2,1,2,2,1,1,1,5,1
639,1,1,2,1,2,4,2,1,1,9,4
640,1,1,2,3,2,3,3,1,1,9,4
641,1,11,3,1,1,3,1,1,1,2,.
642,1,6,3,1,1,3,3,1,1,5,1
643,1,1,3,1,1,4,1,1,1,9,.
644,1,6,3,1,1,4,2,1,1,5,3
645,1,6,3,1,4,4,2,1,1,1,3
646,1,1,3,1,1,4,1,1,1,1,.
647,1,1,1,1,1,4,1,1,1,9,5
648,1,1,1,1,2,4,2,1,1,2,4
649,1,6,3,1,1,2,1,1,1,5,4
650,1,6,3,1,1,3,2,1,1,5,5
651,1,6,1,1,1,2,1,1,1,5,1
652,1,1,4,1,1,1,1,1,1,5,.
653,1,1,1,1,1,4,3,2,1,9,4
654,1,1,1,1,1,2,2,1,1,5,1
655,1,1,3,1,1,3,3,1,1,5,3
656,1,6,1,1,1,3,2,1,1,5,5
657,1,6,1,1,1,2,2,1,1,5,3
658,1,1,1,1,1,4,1,1,1,9,1
659,1,6,3,2,1,4,4,1,1,9,.
660,1,6,1,1,1,3,2,1,1,9,1
661,1,6,3,4,1,3,4,1,1,5,5
662,1,6,3,2,1,2,4,1,1,5,5
663,1,6,3,1,1,2,1,1,1,5,5
664,1,6,1,1,1,3,1,1,1,1,5
665,1,6,3,1,3,3,2,1,1,9,4
666,1,6,3,1,1,2,3,1,1,5,1
667,1,6,3,1,1,4,2,1,1,1,3
668,1,6,1,1,1,4,1,1,1,1,5
669,1,6,1,1,1,3,1,1,1,9,1
670,1,1,3,1,2,3,1,1,1,9,3
671,1,1,1,1,1,2,1,1,1,5,4
672,1,6,3,1,1,3,3,2,1,5,4
673,1,11,1,1,1,4,2,1,2,5,5
674,1,6,3,1,1,4,2,1,2,1,3
675,1,6,3,3,2,3,3,1,2,1,3
676,1,6,3,3,2,3,2,1,2,5,1
677,1,11,1,1,1,3,1,1,2,1,4
678,1,11,3,1,1,4,4,1,2,3,.
679,1,21,3,1,1,3,2,1,2,1,4
680,1,11,3,1,1,3,2,1,2,1,5
681,1,6,2,1,1,3,3,1,2,1,5
682,1,11,2,1,1,2,2,1,2,5,4
683,1,6,3,3,3,3,3,1,2,5,3
684,1,11,2,4,1,1,1,1,2,5,.
685,1,11,3,1,1,3,2,1,2,1,4
686,1,11,1,1,4,4,1,1,2,1,4
687,1,11,3,4,1,3,4,1,2,1,4
688,1,6,1,1,1,2,2,1,2,1,3
689,1,1,1,1,1,3,2,1,2,5,1
690,1,11,3,2,2,1,2,1,2,1,5
691,1,6,2,3,2,4,2,1,2,5,1
692,1,6,1,1,1,4,4,1,2,1,5
693,1,6,3,3,2,4,4,1,2,1,3
694,1,6,3,2,1,2,2,1,2,5,3
695,1,6,2,3,2,2,2,1,2,1,3
696,1,11,2,1,2,2,2,1,2,2,3
697,1,11,1,3,1,3,1,1,2,1,.
698,1,6,1,3,1,3,1,1,2,1,4
699,1,11,1,1,1,3,3,1,2,1,4
700,1,6,3,1,1,3,3,1,2,1,.
701,1,6,1,4,1,4,4,1,2,11,4
702,1,11,3,3,1,2,1,1,2,1,1
703,1,6,2,2,2,4,2,1,2,1,4
704,1,11,2,1,1,2,4,1,2,1,5
705,1,6,1,1,2,4,4,1,2,5,4
706,1,6,3,2,1,2,3,1,2,5,1
707,1,6,3,1,1,3,2,1,2,1,1
708,1,11,1,2,1,1,3,1,2,1,.
709,1,21,3,2,2,3,1,1,2,1,5
710,1,6,1,3,1,3,3,1,2,1,5
711,1,1,3,2,1,2,1,1,2,5,4
712,1,6,2,1,1,2,2,1,2,5,1
713,1,11,3,1,1,2,2,1,2,1,3
714,1,11,1,3,1,3,3,1,2,5,3
715,1,11,2,1,1,3,2,1,2,1,4
716,1,21,3,2,1,3,2,1,2,1,4
717,1,11,2,2,2,2,2,1,2,1,4
718,1,11,2,3,1,3,3,1,2,1,4
719,1,11,2,1,1,3,3,1,2,1,5
720,1,11,1,3,1,3,4,1,2,5,3
721,1,21,3,1,2,3,3,1,2,1,4
722,1,6,3,2,2,3,3,1,2,5,3
723,1,6,2,4,1,4,2,1,2,1,1
724,1,6,3,3,1,3,3,1,2,1,4
725,1,6,1,3,2,3,3,1,2,1,5
726,1,11,3,1,2,3,1,1,2,2,3
727,1,6,3,3,1,3,3,1,2,1,3
728,1,31,2,4,1,2,1,1,5,11,1
729,1,21,1,1,2,2,2,1,4,11,1
730,1,21,4,3,4,2,4,1,3,3,1
731,1,21,3,1,2,3,3,1,3,5,.
732,1,1,1,1,1,2,1,1,3,5,3
733,1,11,1,3,3,3,2,1,2,2,1
734,1,6,1,1,1,4,4,1,2,2,.
735,1,6,1,1,1,3,3,1,2,11,1
736,1,1,3,2,1,2,1,1,2,5,3
737,1,6,2,1,1,3,3,1,2,2,5
738,1,1,3,1,2,4,1,1,1,2,.
739,1,6,2,1,1,3,1,1,1,11,3
740,1,6,1,1,2,3,2,1,1,2,1
741,1,6,3,1,1,3,3,1,1,5,3
742,1,1,1,1,1,2,1,1,1,11,4
743,1,1,1,1,1,4,4,1,1,5,1
744,1,6,3,1,1,4,3,1,1,9,.
745,1,1,3,1,1,3,2,1,1,9,.
746,1,1,1,2,1,3,2,1,1,5,4
747,1,1,3,1,2,2,4,1,1,9,3
748,1,6,1,1,2,2,2,1,1,5,3
749,1,1,1,3,3,3,1,1,1,9,4
750,1,1,3,1,1,4,4,1,1,2,4
751,1,6,3,1,1,2,1,1,1,2,3
752,1,6,1,1,1,2,2,1,1,11,.
753,1,1,2,1,1,4,2,1,1,5,.
754,1,1,3,1,1,3,1,1,1,5,.
755,1,6,1,2,3,1,1,1,1,5,4
756,1,1,3,1,2,3,3,1,1,9,5
757,1,1,3,3,2,3,3,1,1,11,4
758,1,6,3,1,1,1,1,1,1,5,1
759,1,6,1,1,1,1,1,1,1,5,5
760,1,1,3,3,1,1,1,1,1,3,1
761,1,6,3,1,1,4,4,1,1,11,.
762,1,1,3,1,1,3,2,1,1,9,5
763,1,11,2,4,2,3,1,1,1,2,5
764,1,6,1,2,1,2,2,1,1,5,1
765,1,6,3,1,2,2,4,1,1,5,5
766,1,1,2,1,1,4,1,1,1,9,.
767,1,1,2,1,2,2,1,1,1,9,4
768,1,11,3,1,2,2,3,1,1,5,1
769,1,1,3,4,1,3,1,1,1,1,1
770,1,6,1,1,1,2,2,1,1,1,3
771,1,1,3,1,1,1,1,1,1,9,.
772,1,6,3,3,1,3,3,1,1,3,4
773,1,6,3,1,1,3,3,1,1,5,.
774,1,1,1,1,1,4,3,1,1,9,1
775,1,11,3,1,1,3,4,1,2,5,.
776,1,11,3,3,1,4,3,1,2,5,3
777,1,11,3,2,1,4,4,1,2,11,4
778,1,6,1,1,1,3,3,1,2,2,1
779,1,11,3,1,1,1,1,1,2,1,4
780,1,11,1,1,1,3,3,1,2,1,5
781,1,11,2,3,1,3,3,1,2,5,3
782,1,11,2,3,3,3,3,1,2,1,3
783,1,11,1,1,3,3,3,1,2,1,5
784,1,11,3,1,3,3,3,1,2,5,4
785,1,11,1,1,1,1,4,1,2,5,5
786,1,11,1,1,1,3,3,1,2,1,3
787,1,1,4,4,4,3,4,1,2,5,3
788,1,6,3,3,1,4,3,1,2,1,4
789,1,6,3,4,1,3,2,1,2,5,1
790,1,21,3,1,1,3,2,1,2,2,3
791,1,11,3,4,2,3,3,1,2,2,4
792,1,11,3,2,2,4,2,1,2,5,4
793,1,11,1,4,2,3,3,1,2,5,5
794,1,11,3,1,1,2,2,1,2,1,3
795,1,11,3,3,2,3,3,1,2,1,3
796,1,11,1,3,1,4,4,1,2,1,4
797,1,6,1,1,3,3,3,1,2,11,3
798,1,6,3,3,3,3,3,1,2,1,4
799,1,11,1,1,1,1,1,1,2,1,4
800,1,11,3,1,1,2,3,1,2,5,1
801,1,11,1,2,1,3,3,1,2,1,3
802,1,1,1,2,1,1,1,1,2,3,4
803,1,11,2,1,1,2,2,1,2,3,3
804,1,6,1,1,1,3,3,1,2,3,4
805,1,11,3,2,2,3,2,1,3,5,4
806,1,11,1,1,1,3,2,1,3,1,3
807,1,6,3,2,3,3,3,2,3,1,1
808,1,11,3,1,1,3,3,1,3,3,3
809,1,6,3,2,1,1,4,1,3,1,5
810,1,11,1,2,1,4,1,1,3,5,3
811,1,11,1,4,1,2,2,1,3,5,3
812,1,11,1,2,2,3,3,1,3,5,4
813,1,11,2,1,1,3,3,1,3,5,3
814,1,11,2,3,2,3,3,1,3,1,5
815,1,11,1,1,1,3,3,1,3,1,4
816,1,11,1,3,1,3,3,1,3,3,1
817,1,21,4,1,4,1,3,1,3,1,3
818,1,21,3,1,1,3,3,1,3,3,1
819,1,11,3,1,1,3,3,1,3,5,3
820,1,11,1,3,1,4,4,1,3,3,1
821,1,11,1,1,1,4,1,1,3,1,5
822,1,11,2,1,2,2,1,1,3,5,3
823,1,11,2,2,1,3,3,1,3,5,5
824,1,11,2,3,3,3,4,1,3,5,4
825,1,11,4,1,1,3,3,1,3,3,1
826,1,21,1,1,1,2,1,1,3,5,4
827,1,11,1,1,1,4,3,1,3,5,4
828,1,11,2,1,2,4,4,1,3,5,3
829,1,11,3,1,4,4,4,1,3,1,5
830,1,11,3,1,1,4,4,1,3,1,4
831,1,11,1,2,2,2,2,1,3,11,.
832,1,6,3,3,2,3,2,1,3,1,4
833,1,11,1,3,1,4,1,1,3,11,1
834,1,31,1,2,2,2,1,1,4,11,4
835,1,11,1,1,2,2,1,1,4,1,.
836,1,31,3,3,2,1,1,1,4,5,3
837,1,21,1,3,3,3,3,1,4,2,1
838,1,31,1,3,2,2,1,1,4,3,.
839,1,21,2,4,1,1,1,1,4,5,4
840,1,21,1,1,1,3,4,1,4,5,4
841,1,21,1,1,2,1,1,1,4,11,1
842,1,31,3,3,1,3,3,1,4,2,1
843,1,21,1,1,2,1,1,1,4,11,1
844,1,31,3,1,2,2,1,1,5,11,1
845,1,31,3,3,1,3,1,1,5,1,.
846,1,11,3,1,1,3,3,1,4,3,.
847,1,21,1,1,3,3,3,1,4,2,.
848,1,31,1,1,1,4,4,1,4,11,1
849,1,21,3,3,1,2,1,1,3,3,1
850,1,11,3,2,2,3,2,1,2,5,3
851,1,21,3,2,1,3,1,1,2,1,5
852,1,11,3,3,1,3,3,1,2,5,5
853,1,11,2,3,1,3,1,1,2,1,3
854,1,6,3,1,1,1,1,1,2,1,5
855,1,6,1,4,2,3,3,1,2,3,4
856,1,11,3,3,2,3,3,1,2,5,3
857,1,11,1,1,3,3,3,1,2,5,3
858,1,11,3,1,1,1,1,1,2,2,5
859,1,11,3,3,1,3,3,1,2,5,5
860,1,1,1,3,4,4,2,1,2,5,.
861,1,1,2,1,1,4,1,1,1,11,4
862,1,11,1,1,1,4,4,1,1,5,5
863,1,6,1,1,1,3,1,1,1,11,5
864,1,1,1,2,3,4,1,1,1,2,5
865,1,31,3,1,1,3,3,1,4,11,1
866,1,21,3,1,2,3,3,1,4,11,1
867,1,31,3,1,4,3,1,1,4,1,3
868,1,31,1,1,1,3,3,1,4,1,5
869,1,11,2,1,1,2,2,2,4,11,1
870,1,11,1,1,1,4,2,1,3,11,1
871,1,11,3,1,1,3,1,1,3,1,4
872,1,21,1,2,1,2,2,1,3,1,3
873,1,21,2,1,1,3,3,1,3,5,1
874,1,11,1,2,1,1,1,1,3,1,4
875,1,11,3,3,2,3,3,1,3,1,5
876,1,11,3,1,1,3,4,1,3,1,5
877,1,6,3,1,1,4,1,1,2,5,3
878,1,11,1,4,1,3,3,1,2,5,3
879,1,6,1,1,1,4,1,1,2,1,.
880,1,21,3,3,1,4,1,1,2,1,4
881,1,11,4,3,4,4,2,1,2,1,1
882,1,11,3,1,1,1,1,1,2,1,1
883,1,6,4,3,1,3,1,1,2,2,1
884,1,11,1,1,1,1,1,1,2,3,3
885,1,11,1,1,1,1,1,1,2,5,3
886,1,11,3,1,1,3,3,1,2,1,1
887,1,1,3,4,1,1,1,1,2,5,5
888,1,1,3,1,1,3,3,1,2,1,3
889,1,6,3,4,1,1,1,1,2,1,4
890,1,11,1,3,1,3,3,1,2,1,4
891,1,11,1,1,1,1,4,1,2,5,3
892,1,11,3,1,1,3,1,1,2,2,3
893,1,11,3,1,2,3,1,1,2,1,1
894,1,6,1,1,1,1,1,1,2,2,1
895,1,1,3,1,1,1,1,1,2,2,3
896,1,11,3,2,1,2,4,1,2,1,1
897,1,6,3,1,1,3,2,1,1,9,4
898,1,1,3,1,1,3,3,1,1,9,4
899,1,1,3,3,2,3,4,1,1,3,1
900,1,6,3,1,2,3,1,1,1,11,3
901,1,1,1,1,4,4,1,1,1,9,1
902,1,6,1,1,1,3,1,1,1,9,4
903,1,6,3,1,1,1,1,1,1,5,1
904,1,6,3,1,1,3,3,1,1,2,1
905,1,6,1,1,1,3,3,1,1,5,1
906,1,6,2,1,1,3,3,1,1,2,4
907,1,6,1,1,1,3,2,1,1,1,3
908,1,1,1,1,2,2,1,1,1,2,1
909,1,6,1,1,1,3,2,1,1,11,4
910,1,6,3,1,1,3,1,1,1,1,1
911,1,11,3,4,1,3,4,1,1,1,5
912,1,11,3,1,1,1,1,1,1,5,1
913,1,6,1,1,1,1,1,1,1,5,1
914,1,6,1,3,1,3,1,1,1,9,3
915,1,11,3,2,1,4,1,1,1,5,1
916,1,1,3,2,1,3,3,1,1,5,5
917,1,1,1,4,1,2,4,1,1,2,5
918,1,6,1,1,1,3,1,1,1,1,3
919,1,1,3,1,1,1,1,1,1,2,4
920,1,6,1,1,1,2,1,1,1,2,3
921,1,6,2,1,1,3,2,1,1,2,5
922,1,21,3,3,1,3,4,1,4,5,1
923,1,31,4,4,2,4,2,1,4,3,1
924,1,21,3,3,1,4,3,1,4,3,1
925,1,6,3,1,1,2,2,1,2,5,4
926,1,6,1,1,1,2,2,1,2,5,4
927,1,11,3,3,1,3,1,1,2,5,4
928,1,6,1,2,1,2,1,1,2,5,1
929,1,21,1,4,1,3,1,1,2,5,3
930,1,6,3,1,1,2,2,1,2,5,4
931,1,1,3,1,2,2,2,1,2,5,3
932,1,6,3,1,1,3,2,1,2,11,.
933,1,6,3,1,2,3,2,1,2,5,4
934,1,11,1,1,1,2,2,1,2,5,1
935,1,11,3,1,1,3,1,1,2,3,1
936,1,11,3,3,1,3,3,1,2,1,3
937,1,6,2,3,2,3,2,1,2,3,1
938,1,6,1,1,1,3,1,1,2,1,4
939,1,1,3,2,1,4,1,1,1,11,1
940,1,11,2,1,1,4,4,1,2,11,1
941,1,11,4,1,1,1,1,1,2,2,1
942,1,6,3,3,1,2,3,1,2,5,5
943,1,6,1,1,3,3,3,1,2,1,5
944,1,11,1,1,1,2,1,1,2,5,3
945,1,11,1,1,1,2,4,1,2,1,3
946,1,6,1,1,1,3,2,1,1,11,4
947,1,1,3,1,1,2,4,1,1,5,1
948,1,1,1,1,2,4,1,1,1,11,.
949,1,6,3,1,1,3,3,1,1,11,.
950,1,1,4,2,2,3,3,1,1,9,4
951,1,1,3,1,1,1,1,1,1,9,5
952,1,1,2,1,2,3,2,1,1,11,1
953,1,1,3,1,4,3,1,1,1,5,5
954,1,6,2,1,3,4,4,1,1,3,1
955,1,6,3,1,1,3,4,1,1,5,3
956,1,11,3,3,2,3,1,1,2,3,1
957,1,11,3,3,2,3,2,1,2,3,1
958,1,11,3,1,2,3,1,1,3,1,3
959,1,11,3,1,2,4,2,1,2,3,1
960,1,6,3,2,2,3,1,1,1,11,4
961,1,1,2,1,2,3,3,1,1,5,.
962,1,6,3,3,1,2,3,1,1,5,1
963,1,1,1,1,2,2,1,1,1,5,4
964,1,6,3,1,3,3,1,1,1,1,1
965,1,6,1,1,1,1,1,1,1,9,3
966,1,6,3,1,1,2,1,1,1,1,3
967,1,1,1,1,1,1,1,1,1,9,1
968,1,6,1,1,1,2,4,1,1,9,1
969,1,6,1,2,1,1,1,1,1,1,4
970,1,1,1,1,1,4,4,1,1,1,3
971,1,21,3,1,1,1,3,1,5,11,1
972,1,31,1,2,1,1,1,1,5,11,1
973,1,31,1,1,1,2,1,1,5,5,3
974,1,31,2,2,2,2,2,1,5,11,1
975,1,21,1,1,1,3,3,1,5,11,3
976,1,31,2,1,3,4,1,1,5,11,1
977,1,31,3,1,2,4,1,1,5,3,1
978,1,31,3,1,1,3,1,1,5,11,5
979,1,21,3,1,1,2,1,1,3,1,3
980,1,6,1,1,3,3,2,1,1,1,3
981,1,11,1,2,2,3,1,1,3,5,5
982,1,21,1,3,1,3,3,1,3,3,1
983,1,31,3,4,4,2,2,1,5,3,1
984,1,11,3,3,2,3,3,1,3,1,4
985,1,31,3,1,1,2,2,1,5,11,1
986,1,31,3,1,1,1,1,1,5,11,1
987,1,31,1,4,1,3,2,1,5,11,1
988,1,31,3,3,1,1,1,1,5,11,1
989,1,1,3,3,1,4,1,1,5,11,.
990,1,31,3,1,1,3,3,1,5,1,1
991,1,11,2,1,2,1,1,1,3,1,5
992,1,21,3,3,4,3,2,1,3,5,.
993,1,6,3,1,2,2,2,1,3,5,1
994,1,11,3,3,1,3,3,1,3,5,3
995,1,11,3,1,4,4,4,1,3,3,.
996,1,21,3,3,2,3,2,1,4,1,1
997,1,31,2,1,2,3,3,1,4,3,5
998,1,21,3,1,3,3,2,1,4,11,1
999,1,21,2,2,1,3,2,1,4,1,3
1000,1,31,3,3,1,3,2,1,4,1,1
1001,1,11,3,2,1,3,3,1,4,3,1
1002,1,21,3,1,1,2,2,1,5,11,1
1003,1,31,1,2,2,1,1,1,5,11,1
1004,1,1,3,2,2,2,2,1,1,9,.
1005,1,1,3,2,2,2,2,1,1,5,1
1006,1,6,2,1,1,3,3,1,1,5,4
1007,1,6,1,1,1,3,3,1,1,3,3
1008,1,11,2,1,1,3,3,1,1,1,3
1009,1,6,1,1,1,1,1,1,1,3,1
1010,1,1,1,1,1,2,2,1,1,2,1
1011,1,1,2,1,1,1,2,1,1,11,1
1012,1,1,3,2,1,3,1,1,2,3,1
1013,1,6,1,1,1,3,1,1,2,11,1
1014,1,6,3,2,2,3,2,1,2,5,3
1015,1,6,3,1,1,3,3,1,2,1,3
1016,1,1,3,2,2,1,1,1,2,3,1
1017,1,11,2,2,2,3,4,1,2,1,.
1018,1,6,2,2,1,3,1,1,2,5,4
1019,1,11,3,1,1,1,1,1,2,3,1
1020,1,11,2,2,1,3,3,1,2,5,3
1021,1,11,3,1,3,4,1,1,2,5,1
1022,1,6,3,1,2,3,1,1,2,3,1
1023,1,6,3,1,4,3,3,1,2,1,1
1024,1,11,3,1,2,3,2,1,2,1,1
1025,1,11,1,1,2,3,3,1,2,1,3
1026,1,6,2,2,1,3,2,1,2,5,1
1027,1,6,3,3,1,3,3,1,2,3,3
1028,1,6,3,2,1,2,2,1,2,5,1
1029,1,31,1,1,1,1,1,1,5,3,3
1030,1,1,3,1,1,3,2,1,1,9,.
1031,1,6,3,1,3,3,3,1,2,1,4
1032,1,6,3,3,1,2,1,1,2,5,3
1033,1,11,3,1,1,2,2,1,1,2,1
1034,1,1,3,1,1,3,3,1,1,5,4
1035,1,1,2,1,3,3,2,1,1,3,4
1036,1,1,3,3,1,3,3,1,1,2,5
1037,1,11,1,1,2,3,1,1,3,1,4
1038,1,6,3,2,3,3,3,1,2,1,5
1039,1,21,1,2,2,2,1,1,4,5,3
1040,1,31,1,1,1,2,1,1,5,11,1
1041,1,31,1,1,1,4,3,1,4,1,3
1042,1,11,3,1,1,4,2,1,4,5,3
1043,1,21,1,1,1,1,1,1,4,5,3
1044,1,21,3,3,1,2,1,1,4,5,4
1045,1,11,3,1,2,3,4,1,4,11,1
1046,1,21,3,1,3,3,3,1,4,1,3
1047,1,21,2,3,2,3,2,1,4,1,1
1048,1,31,2,1,2,2,1,1,4,5,3
1049,1,11,3,3,2,2,2,1,4,11,1
1050,1,1,3,1,1,3,1,1,4,5,.
1051,1,21,3,3,2,2,3,1,4,1,1
1052,1,31,3,1,1,3,1,1,4,1,1
1053,1,11,3,1,4,3,1,1,3,5,1
1054,1,21,2,1,1,4,4,1,3,3,3
1055,1,11,3,2,2,2,2,1,3,1,1
1056,1,11,3,1,1,3,4,1,3,5,3
1057,1,11,3,3,1,3,1,1,3,5,4
1058,1,21,3,4,1,4,4,1,3,5,4
1059,1,1,4,1,1,1,1,1,3,1,1
1060,1,11,3,1,1,3,1,1,3,3,1
1061,1,21,3,3,2,1,2,1,3,1,5
1062,1,11,3,1,2,4,2,1,3,5,4
1063,1,11,2,1,1,4,2,1,3,11,3
1064,1,11,3,1,2,4,4,1,3,11,1
1065,1,21,3,3,2,3,2,1,3,5,1
1066,1,11,3,1,2,3,3,1,3,5,.
1067,1,21,3,3,2,2,4,1,3,5,5
1068,1,11,3,3,2,3,2,1,3,1,.
1069,1,21,3,3,1,3,2,1,3,3,3
1070,1,11,2,3,1,4,2,1,3,3,5
1071,1,11,3,2,3,3,3,1,3,3,1
1072,1,11,4,1,1,2,4,2,3,11,1
1073,1,11,3,1,1,3,4,1,3,3,3
1074,1,11,2,1,1,2,1,1,3,2,3
1075,1,11,3,3,2,3,3,1,3,2,1
1076,1,11,1,2,2,1,1,1,5,11,1
1077,1,6,2,1,1,4,1,1,1,11,4
1078,1,1,3,3,3,1,1,1,1,5,3
1079,1,6,2,3,1,1,1,1,1,5,5
1080,1,6,1,1,1,2,1,1,1,5,.
1081,1,1,1,1,1,2,1,1,1,5,4
1082,1,1,1,1,1,1,1,1,1,5,3
1083,1,6,3,1,1,3,2,1,1,5,5
1084,1,1,1,1,3,3,1,1,1,5,5
1085,1,6,1,1,1,2,1,1,1,5,4
1086,1,1,1,1,1,4,1,1,1,11,1
1087,1,1,3,1,1,2,1,1,1,5,4
1088,1,1,3,1,1,1,1,1,1,5,1
1089,1,1,3,1,1,4,1,1,1,5,5
1090,1,1,1,2,3,2,2,1,1,5,3
1091,1,1,1,1,1,1,1,1,1,5,4
1092,1,6,3,1,1,2,2,1,1,5,5
1093,1,1,2,1,1,1,1,1,1,5,4
1094,1,6,2,1,1,1,1,1,1,5,3
1095,1,6,3,2,2,3,3,1,4,11,1
1096,1,21,3,2,2,1,1,1,3,1,1
1097,1,11,1,1,1,1,2,1,3,1,1
1098,1,31,1,1,1,4,1,1,5,11,3
1099,1,11,4,2,2,2,2,1,5,11,1
1100,1,1,2,4,4,4,4,1,1,5,.
1101,1,11,1,1,3,3,3,1,2,1,4
1102,1,11,1,1,1,1,1,1,2,5,1
1103,1,11,4,1,3,3,1,1,2,5,4
1104,1,6,3,1,1,4,4,1,2,2,1
1105,1,6,1,1,1,3,1,1,2,5,5
1106,1,6,1,3,1,2,2,1,1,1,.
1107,1,6,2,2,2,3,2,1,2,5,3
1108,1,11,3,1,4,4,1,1,2,1,3
1109,1,11,3,3,1,1,1,1,2,1,4
1110,1,6,1,1,1,4,1,1,2,5,1
1111,1,6,3,3,1,3,1,1,2,5,4
1112,1,11,2,1,2,1,4,1,2,3,3
1113,1,11,1,2,1,4,4,1,2,5,.
1114,1,6,1,1,1,4,4,1,2,5,1
1115,1,11,2,3,1,3,4,1,2,2,3
1116,1,11,3,1,2,3,2,1,2,5,3
1117,1,6,3,1,2,3,2,1,2,5,4
1118,1,11,2,3,2,2,2,1,2,3,3
1119,1,6,3,1,1,3,3,1,2,1,3
1120,1,11,3,1,2,1,1,1,2,5,1
1121,1,11,1,1,1,2,1,1,2,5,1
1122,1,11,3,1,2,3,2,1,2,11,1
1123,1,6,3,1,1,2,2,1,1,5,3
1124,1,6,1,1,1,3,3,1,1,1,3
1125,1,6,1,1,1,4,1,1,1,2,4
1126,1,1,4,1,1,1,1,1,1,2,4
1127,1,6,3,4,1,2,1,1,1,2,1
1128,1,1,3,1,1,4,4,1,1,5,4
1129,1,6,3,3,2,2,2,1,1,5,3
1130,1,6,1,4,1,1,1,1,1,5,1
1131,1,6,3,1,2,3,3,1,1,2,3
1132,1,6,3,1,1,3,1,1,1,3,1
1133,1,1,1,3,1,1,1,1,1,5,1
1134,1,6,3,1,3,4,4,1,1,9,1
1135,1,6,3,3,1,3,3,1,1,5,1
1136,1,6,3,1,1,3,3,1,1,5,1
1137,1,1,1,1,1,3,1,1,1,5,3
1138,1,6,3,1,1,3,1,1,2,5,3
1139,1,11,3,3,1,3,3,1,2,1,3
1140,1,11,3,3,1,3,1,1,2,3,4
1141,1,6,3,2,4,1,4,1,2,3,1
1142,1,11,4,4,1,4,1,1,2,2,1
1143,1,6,1,1,1,4,2,1,2,5,3
1144,1,11,1,1,1,3,1,1,2,1,5
1145,1,6,1,1,2,3,1,1,2,1,1
1146,1,6,3,1,2,3,2,1,2,1,4
1147,1,11,3,1,1,4,4,1,2,2,3
1148,1,11,3,3,2,4,1,1,2,3,1
1149,1,11,1,1,1,4,3,1,2,5,.
1150,1,6,2,1,1,2,2,1,2,5,1
1151,1,11,3,1,1,3,4,1,2,5,3
