ID,Y,X1,X2,X3,X4,Gender,Age,Gender1,Age1,Age2,Age3,Age4
535,5,5,6,6,6,2,2,0,0,1,0,0
536,4,4,4,4,6,2,2,0,0,1,0,0
537,9,4,5,6,9,2,2,0,0,1,0,0
538,4,4,4,5,5,2,2,0,0,1,0,0
539,3,5,4,4,5,2,3,0,0,0,1,0
540,6,6,5,4,4,2,3,0,0,0,1,0
541,6,6,6,6,6,2,3,0,0,0,1,0
542,6,5,5,5,6,2,4,0,0,0,0,1
543,5,5,6,6,5,2,4,0,0,0,0,1
544,5,5,5,4,5,2,4,0,0,0,0,1
545,5,5,5,5,5,2,5,0,0,0,0,0
546,5,6,5,6,4,2,5,0,0,0,0,0
547,9,6,6,6,5,2,5,0,0,0,0,0
548,6,6,6,6,6,2,5,0,0,0,0,0
549,5,5,6,6,6,1,4,1,0,0,0,1
550,3,4,6,4,6,2,4,0,0,0,0,1
551,5,5,5,6,6,2,5,0,0,0,0,0
552,4,5,5,5,5,1,2,1,0,1,0,0
553,4,5,5,5,4,1,3,1,0,0,1,0
554,5,5,5,5,5,1,3,1,0,0,1,0
555,5,6,5,5,5,1,3,1,0,0,1,0
556,5,6,4,6,6,1,3,1,0,0,1,0
557,4,6,4,4,4,1,4,1,0,0,0,1
558,5,6,5,5,6,1,4,1,0,0,0,1
559,4,5,4,4,5,1,5,1,0,0,0,0
560,6,6,6,6,6,2,4,0,0,0,0,1
561,5,6,5,5,5,1,4,1,0,0,0,1
562,4,5,5,6,6,1,5,1,0,0,0,0
563,4,5,5,5,3,1,2,1,0,1,0,0
564,3,5,5,5,4,1,1,1,1,0,0,0
565,4,6,6,5,5,1,4,1,0,0,0,1
566,5,4,6,6,9,2,2,0,0,1,0,0
567,5,4,5,4,5,1,1,1,1,0,0,0
568,5,5,5,5,5,1,3,1,0,0,1,0
569,5,6,6,6,6,2,3,0,0,0,1,0
570,5,4,5,4,4,2,2,0,0,1,0,0
571,4,6,6,6,6,2,5,0,0,0,0,0
572,5,4,4,5,3,2,1,0,1,0,0,0
573,9,6,4,6,6,2,4,0,0,0,0,1
574,9,6,6,7,6,1,3,1,0,0,1,0
575,5,3,4,4,9,2,2,0,0,1,0,0
576,5,4,5,6,6,1,5,1,0,0,0,0
577,6,7,6,3,4,1,1,1,1,0,0,0
578,4,6,5,5,5,1,3,1,0,0,1,0
579,5,5,4,5,5,1,3,1,0,0,1,0
580,6,6,5,5,5,2,4,0,0,0,0,1
581,6,6,5,5,5,2,4,0,0,0,0,1
582,6,5,6,6,6,2,4,0,0,0,0,1
583,6,6,6,6,6,1,1,1,1,0,0,0
584,3,6,7,6,6,1,1,1,1,0,0,0
585,5,4,3,4,5,1,3,1,0,0,1,0
586,6,6,6,6,9,2,4,0,0,0,0,1
587,5,5,6,5,6,2,4,0,0,0,0,1
588,5,5,6,5,6,2,4,0,0,0,0,1
589,5,6,6,6,6,1,3,1,0,0,1,0
590,5,5,5,5,6,2,2,0,0,1,0,0
591,6,6,6,6,6,2,5,0,0,0,0,0
592,4,5,5,4,4,2,4,0,0,0,0,1
593,9,6,7,5,6,2,4,0,0,0,0,1
594,5,7,6,6,5,1,2,1,0,1,0,0
595,3,4,2,2,4,1,4,1,0,0,0,1
596,9,5,5,6,5,2,3,0,0,0,1,0
597,7,7,7,7,7,1,3,1,0,0,1,0
598,3,6,4,5,9,1,5,1,0,0,0,0
599,6,6,6,6,6,1,4,1,0,0,0,1
600,3,2,5,4,3,1,4,1,0,0,0,1
601,5,6,4,4,5,2,4,0,0,0,0,1
602,5,6,6,6,6,1,4,1,0,0,0,1
603,5,4,4,4,4,2,2,0,0,1,0,0
604,4,5,5,5,5,2,4,0,0,0,0,1
605,1,5,3,4,4,1,2,1,0,1,0,0
606,4,5,4,4,4,1,1,1,1,0,0,0
607,3,4,5,5,5,2,4,0,0,0,0,1
608,9,4,6,5,6,1,2,1,0,1,0,0
609,4,4,5,4,4,2,2,0,0,1,0,0
610,9,6,6,3,2,1,4,1,0,0,0,1
611,4,6,3,4,4,1,2,1,0,1,0,0
612,5,6,6,9,4,2,2,0,0,1,0,0
613,5,4,5,5,4,2,2,0,0,1,0,0
614,5,5,6,5,6,1,2,1,0,1,0,0
615,6,6,6,6,6,1,3,1,0,0,1,0
616,3,4,6,6,6,1,2,1,0,1,0,0
617,5,6,6,5,5,1,1,1,1,0,0,0
618,6,6,6,6,6,2,3,0,0,0,1,0
619,5,5,5,6,7,1,3,1,0,0,1,0
620,5,5,5,5,6,1,4,1,0,0,0,1
621,2,6,6,6,6,1,4,1,0,0,0,1
622,9,4,4,5,4,1,5,1,0,0,0,0
623,9,6,6,6,5,2,2,0,0,1,0,0
624,3,4,1,2,4,1,4,1,0,0,0,1
625,5,6,6,6,6,1,4,1,0,0,0,1
626,5,5,5,5,5,1,3,1,0,0,1,0
627,2,4,5,5,5,2,5,0,0,0,0,0
628,6,6,6,5,5,2,2,0,0,1,0,0
629,5,6,6,6,6,2,3,0,0,0,1,0
630,4,4,4,5,3,1,5,1,0,0,0,0
631,4,5,4,4,4,1,2,1,0,1,0,0
632,4,6,6,2,5,1,3,1,0,0,1,0
633,6,6,2,4,2,1,5,1,0,0,0,0
634,5,5,6,6,4,1,5,1,0,0,0,0
635,4,6,6,5,5,1,3,1,0,0,1,0
636,4,5,5,5,5,2,3,0,0,0,1,0
637,4,6,6,5,6,1,3,1,0,0,1,0
638,2,5,6,6,6,2,5,0,0,0,0,0
639,3,6,5,6,5,2,2,0,0,1,0,0
640,3,6,6,5,5,1,4,1,0,0,0,1
641,5,5,6,6,6,1,1,1,1,0,0,0
642,9,6,6,3,4,1,1,1,1,0,0,0
643,5,6,5,6,5,1,2,1,0,1,0,0
644,4,4,5,4,5,2,1,0,1,0,0,0
645,5,5,4,5,4,2,1,0,1,0,0,0
646,9,3,4,3,4,2,1,0,1,0,0,0
647,7,7,6,7,5,2,1,0,1,0,0,0
648,6,7,6,5,6,2,1,0,1,0,0,0
649,5,6,5,5,5,1,2,1,0,1,0,0
650,4,5,6,6,6,1,3,1,0,0,1,0
651,5,6,5,6,5,1,3,1,0,0,1,0
652,2,4,5,5,5,1,3,1,0,0,1,0
653,6,5,6,5,5,1,3,1,0,0,1,0
654,9,5,4,6,4,1,2,1,0,1,0,0
655,5,4,4,3,3,2,2,0,0,1,0,0
656,4,5,5,5,5,2,2,0,0,1,0,0
657,5,5,6,6,5,2,2,0,0,1,0,0
658,5,6,6,4,4,2,3,0,0,0,1,0
659,4,5,5,4,5,2,3,0,0,0,1,0
660,4,4,4,4,4,1,4,1,0,0,0,1
661,1,4,4,4,1,1,3,1,0,0,1,0
662,3,5,4,5,4,1,5,1,0,0,0,0
663,5,4,5,4,4,1,4,1,0,0,0,1
664,5,3,4,3,5,1,4,1,0,0,0,1
665,6,6,5,5,6,2,5,0,0,0,0,0
666,4,4,5,4,4,2,5,0,0,0,0,0
667,6,6,6,6,6,2,5,0,0,0,0,0
668,6,7,6,7,6,2,3,0,0,0,1,0
669,5,6,4,6,6,2,3,0,0,0,1,0
670,9,6,9,5,5,2,4,0,0,0,0,1
671,3,4,5,6,4,1,2,1,0,1,0,0
672,2,5,4,4,3,2,2,0,0,1,0,0
673,6,5,7,6,6,1,2,1,0,1,0,0
674,5,4,5,5,6,1,2,1,0,1,0,0
675,5,5,5,5,5,1,2,1,0,1,0,0
676,2,4,5,3,1,1,3,1,0,0,1,0
677,2,3,4,4,6,2,2,0,0,1,0,0
678,9,6,6,4,5,2,2,0,0,1,0,0
679,6,5,5,6,6,2,3,0,0,0,1,0
680,4,5,5,5,5,2,3,0,0,0,1,0
681,5,4,6,7,4,2,3,0,0,0,1,0
682,4,5,5,6,4,2,3,0,0,0,1,0
683,5,6,5,6,4,1,4,1,0,0,0,1
684,6,5,5,5,7,1,4,1,0,0,0,1
685,5,3,4,5,6,2,4,0,0,0,0,1
686,4,6,6,5,6,2,4,0,0,0,0,1
687,5,5,4,5,5,2,4,0,0,0,0,1
688,5,4,6,6,6,1,5,1,0,0,0,0
689,1,4,4,4,4,1,5,1,0,0,0,0
690,3,5,3,2,9,2,5,0,0,0,0,0
691,9,6,5,4,4,2,3,0,0,0,1,0
692,4,4,4,4,4,2,4,0,0,0,0,1
693,5,5,5,5,5,2,2,0,0,1,0,0
694,4,4,5,6,5,1,3,1,0,0,1,0
695,4,5,5,5,6,1,4,1,0,0,0,1
696,3,4,5,6,4,1,5,1,0,0,0,0
697,4,3,3,3,5,2,3,0,0,0,1,0
698,5,6,6,5,6,2,3,0,0,0,1,0
699,5,5,4,5,6,1,4,1,0,0,0,1
700,5,6,5,6,6,1,5,1,0,0,0,0
